Tiempo,EncA,EncB,EncC,EncD,vA,vB,vC,vD,iA,iB,iC,iD,pwmA,pwmB,pwmC,pwmD
3.353325128555298,-2.6608510922726847,2.6490262684242665,0.0,2.6391943924154693,-6172,6118,-2,6126,0.88,0.6,0.0,0.44,32251,32251,32251,32251
3.396832227706909,-2.6964584270072467,2.6841021504015967,-0.00013286318930806834,2.6745360007714156,-6174,6114,-2,6128,0.88,0.0,0.05,0.38,32251,32251,32251,32251
3.4365851879119873,-2.7320657617418096,2.7170522213499977,-0.00013286318930806834,2.7072203453412005,-6174,6128,2,6132,0.82,0.49,0.11,0.49,32251,32251,32251,32251
3.4800961017608643,-2.7648829695009023,2.7523938297059436,0.0,2.7422962273185307,-6177,6131,-2,6125,0.66,0.55,0.11,0.44,32251,32251,32251,32251
3.5235931873321533,-2.800756030614081,2.787868301251198,0.0,2.7776378356744766,-6187,6137,-2,6127,0.77,0.0,0.82,0.49,32251,32251,32251,32251
3.5633652210235596,-2.8363633653486433,2.8206855090102914,0.0,2.8103221802442615,-6185,6143,2,6127,0.82,0.11,0.88,0.38,32251,32251,32251,32251
3.606858015060425,-2.8689148467291194,2.8560271173662373,-0.00013286318930806834,2.8453980622215918,-6176,6142,-2,6124,0.77,0.66,0.44,0.44,32251,32251,32251,32251
3.6466100215911865,-2.9045221814636824,2.8884457355574056,0.0,2.8779495436020683,-6176,6135,-2,6124,0.88,0.77,0.93,0.44,32251,32251,32251,32251
3.6888670921325684,-2.937073662844159,2.924053070291968,-0.00013286318930806834,2.9132911519580147,-6170,6144,2,6127,0.77,0.05,0.71,0.49,32251,32251,32251,32251
3.7298710346221924,-2.9700237337925595,2.956737414861753,0.0,2.9431853695523302,-6173,6145,2,6124,0.77,0.11,0.77,0.49,32251,32251,32251,32251
3.7713429927825928,-3.0054982053378136,2.9920790232176993,-0.00013286318930806834,2.9783941147189683,-6171,6143,-2,6127,0.77,0.05,0.82,0.49,32251,32251,32251,32251
3.816884994506836,-3.0409726768830683,3.0276863579522613,0.0,3.016525850050384,-6171,6151,-2,6131,0.77,0.16,0.82,0.33,32251,32251,32251,32251
3.8616371154785156,-3.076845737996247,3.0631608294975154,-0.00013286318930806834,3.05186745840633,-6182,6153,-2,6133,0.82,0.0,0.82,0.49,32251,32251,32251,32251
3.9088940620422363,-3.1121873463521927,3.0958451740673003,-0.00013286318930806834,3.087209066762276,-6174,6152,2,6136,0.77,0.55,0.88,0.49,32251,32251,32251,32251
3.9536521434783936,-3.1529763454697695,3.139291436971039,-0.00013286318930806834,3.127865202690545,-6163,6148,-2,6130,0.82,0.22,0.66,0.44,32251,32251,32251,32251
4.002159118652344,-3.1885836802043324,3.174765908516293,0.0,3.1633396742357993,-6171,6148,-2,6134,0.82,0.6,0.77,0.44,32251,32251,32251,32251
4.045671224594116,-3.2299041320791417,3.2154220444445616,-0.00013286318930806834,3.2014714095672145,-6184,6144,2,6139,0.71,0.05,0.82,0.49,32251,32251,32251,32251
4.086670160293579,-3.2629870662168505,3.2481063890143465,-0.00013286318930806834,3.2341557541369994,-6191,6141,-2,6141,0.71,0.82,0.82,0.66,32251,32251,32251,32251
4.130170106887817,-3.2988601273300286,3.283315134180985,-0.00013286318930806834,3.269630225682254,-6194,6136,-6,6144,0.88,0.66,0.66,0.49,32251,32251,32251,32251
4.171180009841919,-3.3346003252538994,3.318391016158315,-0.0002657263786161367,3.305104697227508,-6196,6132,-6,6148,0.66,0.05,0.05,0.49,32251,32251,32251,32251
4.212186098098755,-3.3674175330129925,3.350942497538792,-0.0002657263786161367,3.337789041797293,-6192,6131,0,6148,0.77,0.82,0.11,0.44,32251,32251,32251,32251
4.256938219070435,-3.4028920045582467,3.38615124270543,-0.00013286318930806834,3.3732635133425473,-6191,6128,-5,6150,0.66,0.66,0.44,0.38,32251,32251,32251,32251
4.297943115234375,-3.4386322024821165,3.4213599878720684,-0.0002657263786161367,3.408605121698493,-6190,6126,-4,6148,0.71,0.11,0.05,0.44,32251,32251,32251,32251
4.340198040008545,-3.4715822734305184,3.45417719563116,-0.0002657263786161367,3.4410237398896624,-6191,6135,0,6145,0.77,0.0,0.82,0.38,32251,32251,32251,32251
4.381204128265381,-3.5070567449757717,3.489784530365723,-0.0002657263786161367,3.4764982114349166,-6190,6144,0,6144,0.6,0.11,0.88,0.44,32251,32251,32251,32251
4.4247801303863525,-3.5400068159241727,3.5222031485568923,-0.00013286318930806834,3.5091825560047014,-6192,6137,-3,6143,0.71,0.16,0.82,0.38,32251,32251,32251,32251
4.466969013214111,-3.575879877037351,3.5576776201021465,-0.0002657263786161367,3.544524164360647,-6195,6141,1,6144,0.77,0.05,0.82,0.49,32251,32251,32251,32251
4.509344100952148,-3.611487211771914,3.5931520916474007,-0.00013286318930806834,3.5798657727165937,-6198,6145,-3,6143,0.77,0.22,0.27,0.55,32251,32251,32251,32251
4.549443006515503,-3.647094546506476,3.6255707098385686,-0.0002657263786161367,3.61241725409707,-6187,6133,1,6138,0.77,0.66,0.66,0.44,32251,32251,32251,32251
4.5928590297698975,-3.6799117542655684,3.6610451813838227,-0.0002657263786161367,3.647758862453017,-6193,6142,-2,6140,0.77,0.05,0.88,0.44,32251,32251,32251,32251
4.63361120223999,-3.7157848153787474,3.6969182424970017,-0.0002657263786161367,3.6832333339982712,-6196,6158,-1,6144,0.77,0.0,0.6,0.27,32251,32251,32251,32251
4.6758739948272705,-3.7459447593516786,3.7268124600913173,-0.0002657263786161367,3.7157848153787474,-6201,6157,-6,6141,0.77,0.0,0.71,0.44,32251,32251,32251,32251
4.7218780517578125,-3.784475084251019,3.7622869316365715,-0.000398589567924205,3.7512592869240016,-6198,6154,-5,6144,0.66,0.0,0.82,0.55,32251,32251,32251,32251
4.7616260051727295,-3.820082418985581,3.8002858037786793,-0.000398589567924205,3.7866008952799475,-6196,6146,0,6143,0.77,0.93,0.38,0.49,32251,32251,32251,32251
4.8001320362091064,-3.8530324899339816,3.8325715587805393,-0.000398589567924205,3.8194181030390406,-6201,6138,-4,6144,0.82,0.49,0.49,0.49,32251,32251,32251,32251
4.839891195297241,-3.883325297096222,3.8625986395641627,-0.0002657263786161367,3.8521024476088255,-6201,6144,-4,6149,0.77,0.33,0.22,0.44,32251,32251,32251,32251
4.878442049026489,-3.9161425048553142,3.8952829841339476,-0.0002657263786161367,3.881996665203141,-6195,6139,0,6152,0.88,0.11,0.82,0.49,32251,32251,32251,32251
4.916949033737183,-3.9492254389930235,3.927701602325116,-0.0002657263786161367,3.9148138729622337,-6200,6132,1,6152,0.77,0.66,0.11,0.44,32251,32251,32251,32251
4.95671010017395,-3.9821755099414244,3.960253083705594,-0.0002657263786161367,3.9474982175320186,-6204,6135,1,6152,0.71,0.05,0.05,0.49,32251,32251,32251,32251
4.995564222335815,-4.015125580889826,3.99280456508607,-0.0002657263786161367,3.9801825621018034,-6203,6133,-3,6151,0.77,0.77,0.05,0.38,32251,32251,32251,32251
5.033711194992065,-4.045418388052065,4.022565919491077,-0.0002657263786161367,4.009943916506811,-6206,6130,-3,6145,0.82,0.77,0.05,0.44,32251,32251,32251,32251
5.073468208312988,-4.078368459000466,4.055250264060862,-0.000398589567924205,4.042495397887287,-6196,6134,1,6142,0.82,0.05,0.05,0.49,32251,32251,32251,32251
5.112312078475952,-4.110787077191635,4.087934608630647,-0.000398589567924205,4.075046879267764,-6183,6136,-2,6139,0.82,0.44,0.77,0.44,32251,32251,32251,32251
5.150477170944214,-4.1408141579752575,4.117828826224962,-0.0002657263786161367,4.104941096862079,-6180,6137,1,6138,0.82,0.71,0.66,0.27,32251,32251,32251,32251
5.190235137939453,-4.173764228923659,4.150380307605439,-0.000398589567924205,4.137625441431864,-6188,6135,-2,6136,0.82,0.16,0.6,0.55,32251,32251,32251,32251
5.22999119758606,-4.20671429987206,4.183197515364531,-0.000398589567924205,4.170044059623033,-6191,6142,-7,6129,0.6,0.11,0.82,0.6,32251,32251,32251,32251
5.269743204116821,-4.239664370820461,4.2160147231236245,-0.000398589567924205,4.202064088246278,-6193,6148,-1,6111,0.77,0.0,0.82,0.49,32251,32251,32251,32251
5.312023162841797,-4.272481578579554,4.248699067693409,-0.0005314527572322734,4.2342169800588305,-6182,6148,-5,6100,0.82,0.05,0.82,0.44,32251,32251,32251,32251
5.351754188537598,-4.305033059960031,4.281250549073886,-0.000398589567924205,4.266635598249999,-6180,6144,0,6105,0.77,0.16,0.82,0.55,32251,32251,32251,32251
5.390260219573975,-4.337584541340507,4.313934893643671,-0.000398589567924205,4.299319942819784,-6167,6150,-4,6113,0.82,0.11,0.71,0.33,32251,32251,32251,32251
5.438776016235352,-4.375982003050539,4.352066628975087,-0.000398589567924205,4.3374516781512,-6174,6146,-4,6120,0.82,0.0,0.71,0.44,32251,32251,32251,32251
5.4773499965667725,-4.4089320739989395,4.384883836734179,-0.0005314527572322734,4.370136022720984,-6179,6151,-3,6125,0.82,0.6,0.88,0.38,32251,32251,32251,32251
5.517023086547852,-4.442015008136648,4.417568181303964,-0.0005314527572322734,4.40268750410146,-6184,6151,0,6125,0.77,0.16,0.88,0.49,32251,32251,32251,32251
5.558003187179565,-4.475097942274358,4.450119662684441,-0.000398589567924205,4.43510612229263,-6196,6141,-3,6112,0.71,0.82,0.88,0.49,32251,32251,32251,32251
5.596490144729614,-4.508180876412067,4.4797481539001405,-0.0005314527572322734,4.46460175031902,-6196,6141,-3,6111,0.77,0.11,0.82,0.55,32251,32251,32251,32251
5.637498140335083,-4.540998084171161,4.512565361659234,-0.000398589567924205,4.499810495485659,-6192,6145,1,6112,0.71,0.11,0.44,0.55,32251,32251,32251,32251
5.677253007888794,-4.573815291930252,4.54511684303971,-0.000398589567924205,4.532229113676828,-6191,6133,1,6106,0.82,0.88,0.49,0.44,32251,32251,32251,32251
5.718263149261475,-4.606765362878654,4.580059861827732,-0.000398589567924205,4.564514868678688,-6196,6127,1,6105,0.82,0.0,0.66,0.44,32251,32251,32251,32251
5.759261131286621,-4.639848297016362,4.612877069586824,-0.000398589567924205,4.596933486869857,-6201,6135,-2,6099,0.77,0.22,0.55,0.77,32251,32251,32251,32251
5.802760124206543,-4.675588494940233,4.648218677942771,-0.0005314527572322734,4.631743642468571,-6203,6136,-2,6095,0.77,0.27,0.22,0.44,32251,32251,32251,32251
5.843767166137695,-4.7111958296747956,4.683560286298717,-0.0005314527572322734,4.666686661256592,-6197,6137,2,6085,0.88,0.0,0.88,0.49,32251,32251,32251,32251
5.886027097702026,-4.744013037433888,4.716244630868502,-0.0005314527572322734,4.698972416258453,-6191,6139,2,6083,0.88,0.05,0.71,0.44,32251,32251,32251,32251
5.927027225494385,-4.779487508979142,4.751719102413756,-0.000398589567924205,4.733915435046475,-6186,6143,-2,6085,0.93,0.05,0.82,0.49,32251,32251,32251,32251
5.9692840576171875,-4.812304716738236,4.784403446983541,-0.000398589567924205,4.766334053237644,-6184,6144,2,6088,0.77,0.66,0.82,0.49,32251,32251,32251,32251
6.0127880573272705,-4.84777918828349,4.819877918528795,-0.0005314527572322734,4.8014099352149735,-6180,6147,-2,6084,0.82,0.16,0.77,0.49,32251,32251,32251,32251
6.056315183639526,-4.883386523018052,4.85535239007405,-0.000398589567924205,4.8363529540029955,-6181,6150,2,6081,0.77,0.16,0.71,0.44,32251,32251,32251,32251
6.096055030822754,-4.919126720941922,4.887903871454526,-0.0005314527572322734,4.868638709004856,-6186,6146,-2,6084,0.77,0.11,0.82,0.49,32251,32251,32251,32251
6.139555215835571,-4.951943928701016,4.92337834299978,-0.000398589567924205,4.9035817277928775,-6184,6148,2,6082,0.71,0.88,0.82,0.44,32251,32251,32251,32251
6.178060054779053,-4.98741840024627,4.955929824380258,-0.000398589567924205,4.935867482794738,-6175,6144,-2,6076,0.82,0.0,0.11,0.55,32251,32251,32251,32251
6.217818021774292,-5.0173126178405845,4.988481305760734,-0.000398589567924205,4.968020374607292,-6170,6137,-2,6072,0.82,0.49,0.44,0.44,32251,32251,32251,32251
6.261324167251587,-5.050129825599678,5.01837552335505,-0.000398589567924205,5.000173266419844,-6171,6145,-2,6066,0.82,0.22,0.71,0.44,32251,32251,32251,32251
6.3010780811309814,-5.085604297144933,5.056640121875773,-0.000398589567924205,5.035116285207866,-6173,6146,-2,6072,0.77,0.05,0.0,0.49,32251,32251,32251,32251
6.339579105377197,-5.1186872312826415,5.086534339470089,-0.0005314527572322734,5.065010502802181,-6180,6140,2,6082,0.77,0.82,0.27,0.33,32251,32251,32251,32251
6.378083229064941,-5.151637302231042,5.118820094471949,-0.0005314527572322734,5.097694847371966,-6184,6134,2,6094,0.82,0.05,0.05,0.55,32251,32251,32251,32251
6.417838096618652,-5.182062972582589,5.151504439041734,-0.0005314527572322734,5.130379191941751,-6195,6132,-2,6103,0.71,0.05,0.33,0.44,32251,32251,32251,32251
6.456353187561035,-5.2151459067202985,5.181398656636049,-0.0005314527572322734,5.160406272725375,-6199,6137,-2,6113,0.77,0.27,0.16,0.44,32251,32251,32251,32251
6.49493408203125,-5.248228840858007,5.213817274827218,-0.0005314527572322734,5.1929577541058505,-6198,6126,2,6115,0.82,0.82,0.16,0.49,32251,32251,32251,32251
6.534679174423218,-5.277990195263015,5.246235893018387,-0.000398589567924205,5.22537637229702,-6186,6126,1,6107,0.77,0.77,0.16,0.44,32251,32251,32251,32251
6.578113079071045,-5.310807403022108,5.275997247423393,-0.000398589567924205,5.257662127298881,-6188,6129,-2,6105,0.77,0.0,0.16,0.44,32251,32251,32251,32251
6.617863178253174,-5.3465476009459785,5.31412898275481,-0.0005314527572322734,5.292605146086903,-6191,6128,-2,6100,0.88,0.22,0.27,0.44,32251,32251,32251,32251
6.655125141143799,-5.379231945515763,5.344156063538432,-0.000398589567924205,5.32236650049191,-6187,6134,1,6101,0.88,0.11,0.71,0.44,32251,32251,32251,32251
6.694932222366333,-5.4093918894886945,5.37670754491891,-0.000398589567924205,5.354785118683079,-6185,6132,-2,6102,0.77,0.27,0.77,0.38,32251,32251,32251,32251
6.734688997268677,-5.442209097247787,5.409259026299387,-0.0005314527572322734,5.387203736874247,-6183,6131,-2,6101,0.77,0.77,0.82,0.44,32251,32251,32251,32251
6.773138999938965,-5.474893441817572,5.4416776444905555,-0.0005314527572322734,5.417097954468563,-6180,6125,2,6107,0.77,0.49,0.71,0.44,32251,32251,32251,32251
