Tiempo,EncA,EncB,EncC,EncD,vA,vB,vC,vD,iA,iB,iC,iD,pwmA,pwmB,pwmC,pwmD
0.750054121017456,-81450,81184,-81983,80666,-2392,2376,-2392,2368,0.82,0.88,0.88,0.0,12900,12900,12900,12900
0.8000569343566895,-81568,81304,-82107,80790,-2385,2348,-2377,2354,0.93,0.99,0.82,0.0,12900,12900,12900,12900
0.850059986114502,-81684,81421,-82225,80905,-2371,2346,-2374,2342,0.82,0.66,0.82,0.44,12900,12900,12900,12900
0.9000611305236816,-81802,81540,-82344,81020,-2365,2354,-2376,2333,0.88,0.27,0.88,0.55,12900,12900,12900,12900
0.9500670433044434,-81920,81648,-82463,81135,-2368,2339,-2377,2327,0.77,0.77,0.71,0.71,12900,12900,12900,12900
1.000067949295044,-82038,81763,-82583,81248,-2367,2334,-2377,2313,0.88,0.82,0.77,0.44,12900,12900,12900,12900
1.0500710010528564,-82154,81880,-82694,81356,-2356,2338,-2381,2317,0.93,0.66,0.88,0.22,12900,12900,12900,12900
1.100074052810669,-82272,82008,-82820,81480,-2357,2348,-2372,2319,0.82,0.93,0.88,0.11,12900,12900,12900,12900
1.150076150894165,-82390,82126,-82937,81595,-2358,2350,-2365,2315,0.82,0.49,0.82,0.88,12900,12900,12900,12900
1.2000789642333984,-82509,82236,-83054,81710,-2359,2352,-2365,2309,0.82,0.38,0.88,0.11,12900,12900,12900,12900
1.2500810623168945,-82626,82355,-83172,81825,-2359,2357,-2360,2307,0.77,0.93,0.82,0.05,12900,12900,12900,12900
1.3000850677490234,-82744,82470,-83289,81932,-2354,2344,-2359,2303,0.88,0.93,0.77,0.16,12900,12900,12900,12900
1.350085973739624,-82861,82594,-83407,82057,-2351,2344,-2355,2312,0.93,1.04,0.77,0.0,12900,12900,12900,12900
1.400089979171753,-82978,82712,-83526,82173,-2353,2348,-2364,2313,0.99,0.49,0.77,0.22,12900,12900,12900,12900
1.450092077255249,-83096,82823,-83645,82289,-2351,2355,-2363,2319,0.88,0.11,0.71,0.05,12900,12900,12900,12900
1.5000970363616943,-83214,82941,-83762,82405,-2358,2352,-2363,2315,0.82,0.99,0.93,0.71,12900,12900,12900,12900
1.5500991344451904,-83332,83057,-83881,82512,-2358,2349,-2366,2310,0.88,0.71,0.71,0.05,12900,12900,12900,12900
1.6001019477844238,-83449,83181,-84000,82633,-2351,2343,-2369,2301,0.88,0.93,0.82,0.11,12900,12900,12900,12900
1.65010404586792,-83566,83296,-84119,82749,-2347,2334,-2371,2309,0.88,0.93,0.88,0.0,12900,12900,12900,12900
1.7001090049743652,-83682,83413,-84238,82867,-2347,2331,-2374,2320,0.82,0.99,0.71,0.0,12900,12900,12900,12900
1.7501139640808105,-83800,83522,-84355,82984,-2350,2338,-2367,2321,0.88,0.88,0.88,0.05,12900,12900,12900,12900
1.8001141548156738,-83918,83639,-84472,83100,-2348,2338,-2357,2326,0.88,0.66,0.82,0.0,12900,12900,12900,12900
1.8501160144805908,-84036,83765,-84589,83219,-2355,2343,-2357,2336,0.88,0.22,0.88,0.05,12900,12900,12900,12900
1.9001219272613525,-84155,83883,-84706,83338,-2360,2342,-2355,2341,0.88,0.82,0.82,0.11,12900,12900,12900,12900
1.950124979019165,-84274,83991,-84823,83445,-2364,2336,-2351,2336,0.66,0.6,0.93,0.0,12900,12900,12900,12900
2.0001261234283447,-84398,84122,-84949,83578,-2356,2330,-2350,2338,0.88,0.82,0.71,0.33,12900,12900,12900,12900
2.0501270294189453,-84517,84230,-85068,83686,-2361,2328,-2360,2334,0.82,0.66,0.77,0.05,12900,12900,12900,12900
2.100130081176758,-84626,84348,-85179,83804,-2352,2338,-2364,2339,0.88,0.55,0.88,0.16,12900,12900,12900,12900
2.1501309871673584,-84743,84467,-85295,83922,-2349,2343,-2351,2344,0.82,0.88,0.77,0.05,12900,12900,12900,12900
2.2001330852508545,-84870,84588,-85421,84048,-2356,2326,-2358,2348,0.82,0.93,0.82,0.22,12900,12900,12900,12900
2.250136137008667,-84980,84688,-85532,84157,-2355,2324,-2357,2341,0.88,0.88,0.82,0.33,12900,12900,12900,12900
2.3001370429992676,-85098,84803,-85648,84265,-2356,2314,-2349,2336,0.88,0.77,0.77,0.05,12900,12900,12900,12900
2.350137948989868,-85216,84916,-85758,84382,-2357,2310,-2350,2337,0.82,0.88,0.77,0.0,12900,12900,12900,12900
2.4001381397247314,-85333,85040,-85883,84507,-2353,2314,-2353,2338,0.77,0.44,0.82,0.05,12900,12900,12900,12900
2.4501399993896484,-85457,85165,-86008,84630,-2347,2320,-2351,2335,0.77,0.88,0.82,0.11,12900,12900,12900,12900
2.5001420974731445,-85567,85264,-86119,84730,-2348,2311,-2352,2330,0.93,0.93,0.82,0.11,12900,12900,12900,12900
2.5501439571380615,-85685,85379,-86237,84855,-2350,2308,-2354,2329,0.88,0.88,0.71,0.05,12900,12900,12900,12900
2.600144147872925,-85802,85496,-86346,84964,-2352,2315,-2354,2330,0.88,0.6,0.88,0.05,12900,12900,12900,12900
2.650146961212158,-85921,85620,-86469,85090,-2358,2315,-2339,2336,0.93,0.88,0.82,0.0,12900,12900,12900,12900
2.700148105621338,-86048,85736,-86586,85208,-2363,2321,-2339,2341,0.88,0.93,0.88,0.0,12900,12900,12900,12900
2.7501509189605713,-86157,85854,-86703,85325,-2353,2324,-2343,2341,0.93,0.93,0.77,0.05,12900,12900,12900,12900
2.8001549243927,-86274,85970,-86821,85441,-2351,2323,-2342,2341,0.99,0.93,0.88,0.0,12900,12900,12900,12900
2.8501601219177246,-86390,86077,-86938,85560,-2344,2315,-2347,2350,0.88,0.88,0.88,0.0,12900,12900,12900,12900
2.90016508102417,-86507,86193,-87056,85670,-2342,2322,-2349,2346,0.82,0.6,0.77,0.05,12900,12900,12900,12900
0.0,-86742,86432,-87293,85909,-2345,2309,-2353,2333,1.76,2.53,1.81,2.31,6450,6450,6450,6450
0.050000905990600586,-86830,86516,-87381,85989,-2161,2122,-2168,2136,0.6,0.05,0.0,0.6,6450,6450,6450,6450
0.10000109672546387,-86891,86582,-87447,86058,-1959,1948,-1985,1960,0.77,0.05,0.05,0.71,6450,6450,6450,6450
0.15000295639038086,-86950,86635,-87507,86114,-1831,1800,-1846,1832,0.05,0.11,0.16,0.05,6450,6450,6450,6450
0.20000600814819336,-87014,86696,-87566,86177,-1698,1660,-1698,1679,0.88,0.38,0.82,0.05,6450,6450,6450,6450
0.25000810623168945,-87075,86752,-87626,86234,-1576,1541,-1577,1568,0.82,0.11,0.88,0.0,6450,6450,6450,6450
0.30000996589660645,-87126,86808,-87674,86288,-1480,1456,-1463,1460,0.99,0.6,0.82,0.88,6450,6450,6450,6450
0.35001206398010254,-87179,86857,-87724,86330,-1392,1375,-1366,1349,1.04,0.82,0.77,0.11,6450,6450,6450,6450
0.40001487731933594,-87232,86910,-87777,86383,-1326,1307,-1302,1287,0.82,0.82,0.93,0.16,6450,6450,6450,6450
0.4500160217285156,-87290,86968,-87832,86438,-1269,1260,-1258,1235,1.04,0.77,0.88,0.11,6450,6450,6450,6450
0.5000190734863281,-87340,87021,-87890,86491,-1225,1222,-1225,1198,0.99,0.88,0.82,0.38,6450,6450,6450,6450
0.5500209331512451,-87394,87074,-87940,86543,-1199,1189,-1190,1164,0.88,1.04,0.77,0.16,6450,6450,6450,6450
0.6000230312347412,-87449,87124,-87994,86592,-1178,1157,-1172,1139,0.82,0.93,0.77,0.05,6450,6450,6450,6450
0.6500239372253418,-87504,87175,-88050,86644,-1161,1133,-1157,1121,0.82,0.88,0.77,0.0,6450,6450,6450,6450
0.7000260353088379,-87563,87233,-88105,86702,-1149,1122,-1141,1115,0.82,0.44,0.88,0.05,6450,6450,6450,6450
0.7500278949737549,-87618,87286,-88162,86758,-1143,1110,-1128,1116,0.77,0.93,0.82,0.05,6450,6450,6450,6450
0.8000280857086182,-87670,87341,-88213,86814,-1137,1111,-1121,1115,0.82,0.49,0.82,0.0,6450,6450,6450,6450
0.8500289916992188,-87730,87401,-88273,86870,-1134,1110,-1122,1117,0.82,0.16,0.88,0.11,6450,6450,6450,6450
0.9000310897827148,-87782,87449,-88325,86921,-1126,1111,-1124,1112,0.88,0.82,0.77,0.05,6450,6450,6450,6450
0.9500319957733154,-87840,87509,-88381,86979,-1118,1112,-1120,1107,0.88,0.16,0.82,0.0,6450,6450,6450,6450
1.000035047531128,-87891,87561,-88433,87029,-1113,1114,-1102,1098,0.88,0.66,0.82,0.82,6450,6450,6450,6450
1.050036907196045,-87946,87617,-88486,87084,-1114,1103,-1093,1084,0.82,0.93,0.82,0.0,6450,6450,6450,6450
1.1000370979309082,-88005,87674,-88544,87137,-1108,1091,-1096,1083,0.88,0.93,0.82,0.16,6450,6450,6450,6450
1.1500389575958252,-88056,87720,-88595,87187,-1105,1087,-1092,1077,0.88,0.66,0.88,0.33,6450,6450,6450,6450
1.2000401020050049,-88113,87776,-88650,87241,-1097,1078,-1090,1063,0.88,0.71,0.82,0.82,6450,6450,6450,6450
1.2500410079956055,-88164,87825,-88704,87287,-1096,1069,-1091,1048,0.88,0.99,0.82,0.44,6450,6450,6450,6450
1.300044059753418,-88218,87880,-88757,87340,-1097,1063,-1084,1036,0.88,0.88,0.82,0.22,6450,6450,6450,6450
1.3500449657440186,-88272,87933,-88810,87390,-1084,1063,-1079,1029,0.93,0.93,0.77,0.05,6450,6450,6450,6450
1.4000489711761475,-88324,87985,-88864,87443,-1079,1054,-1084,1035,0.99,0.93,0.6,0.05,6450,6450,6450,6450
1.4500510692596436,-88377,88033,-88919,87494,-1075,1053,-1083,1049,0.82,0.93,0.88,0.22,6450,6450,6450,6450
1.5000560283660889,-88432,88084,-88972,87553,-1077,1043,-1076,1064,0.82,0.99,0.82,0.11,6450,6450,6450,6450
1.5500590801239014,-88486,88141,-89026,87609,-1078,1051,-1079,1072,0.82,0.16,0.82,0.27,6450,6450,6450,6450
1.600059986114502,-88540,88195,-89079,87664,-1076,1062,-1074,1078,0.82,0.88,0.71,0.05,6450,6450,6450,6450
1.650062084197998,-88594,88250,-89132,87717,-1081,1066,-1071,1078,0.82,0.93,0.71,0.0,6450,6450,6450,6450
1.7000629901885986,-88649,88304,-89184,87772,-1085,1069,-1065,1079,0.88,0.44,0.82,0.33,6450,6450,6450,6450
1.7500669956207275,-88704,88354,-89236,87827,-1090,1071,-1062,1085,0.88,0.38,0.88,0.0,6450,6450,6450,6450
1.8000679016113281,-88759,88412,-89290,87882,-1092,1073,-1064,1091,0.82,0.93,0.88,0.0,6450,6450,6450,6450
1.8500680923461914,-88815,88466,-89344,87938,-1096,1079,-1067,1097,0.88,0.77,0.71,0.0,6450,6450,6450,6450
1.900068998336792,-88870,88520,-89396,87994,-1097,1075,-1061,1102,0.82,0.38,0.88,0.0,6450,6450,6450,6450
1.9500699043273926,-88926,88572,-89450,88049,-1101,1068,-1061,1102,0.82,0.93,0.82,0.0,6450,6450,6450,6450
2.0000739097595215,-88984,88628,-89505,88107,-1098,1068,-1058,1095,0.82,0.16,0.99,0.38,6450,6450,6450,6450
2.0500760078430176,-89034,88677,-89554,88158,-1099,1061,-1059,1096,0.88,0.88,0.88,0.05,6450,6450,6450,6450
2.1000800132751465,-89089,88730,-89607,88213,-1094,1060,-1057,1096,0.71,0.55,0.88,0.05,6450,6450,6450,6450
2.150084972381592,-89144,88783,-89661,88268,-1099,1060,-1062,1096,0.88,0.38,0.82,0.0,6450,6450,6450,6450
2.2000889778137207,-89199,88837,-89716,88321,-1095,1064,-1070,1088,0.88,0.16,0.82,0.16,6450,6450,6450,6450
2.250091075897217,-89253,88888,-89770,88371,-1092,1070,-1072,1087,0.88,0.82,0.82,0.05,6450,6450,6450,6450
2.300096035003662,-89310,88945,-89824,88429,-1091,1070,-1076,1090,0.88,0.82,0.88,0.05,6450,6450,6450,6450
2.3500969409942627,-89360,89000,-89878,88485,-1083,1081,-1075,1092,0.88,0.55,0.88,0.0,6450,6450,6450,6450
2.400099992752075,-89414,89056,-89932,88537,-1087,1089,-1071,1086,0.82,0.11,0.88,0.77,6450,6450,6450,6450
2.4501020908355713,-89468,89112,-89982,88592,-1086,1092,-1065,1085,0.88,0.55,0.82,0.11,6450,6450,6450,6450
2.500102996826172,-89524,89160,-90035,88643,-1089,1080,-1060,1088,0.82,0.88,0.82,0.05,6450,6450,6450,6450
2.550105094909668,-89583,89215,-90089,88703,-1093,1069,-1066,1095,0.82,0.82,0.77,0.05,6450,6450,6450,6450
2.6001079082489014,-89635,89266,-90145,88759,-1098,1059,-1075,1100,0.88,0.49,0.82,0.16,6450,6450,6450,6450
2.650110960006714,-89690,89318,-90199,88814,-1101,1055,-1076,1100,0.93,0.99,0.82,0.05,6450,6450,6450,6450
2.700115919113159,-89746,89367,-90251,88864,-1105,1054,-1068,1094,0.93,0.88,0.82,0.0,6450,6450,6450,6450
2.7501161098480225,-89801,89421,-90304,88917,-1100,1064,-1066,1087,0.88,0.66,0.88,0.05,6450,6450,6450,6450
2.800117015838623,-89856,89477,-90356,88971,-1105,1072,-1061,1087,0.88,0.99,0.77,0.11,6450,6450,6450,6450
2.8501179218292236,-89912,89531,-90411,89028,-1101,1059,-1069,1086,0.82,0.82,0.88,0.11,6450,6450,6450,6450
2.900122880935669,-89966,89585,-90465,89084,-1103,1063,-1071,1089,1.15,0.93,0.82,0.0,6450,6450,6450,6450
0.0,-90075,89692,-90572,89193,-1089,1055,-1065,1080,0.0,0.05,0.0,0.88,0,0,0,0
0.050002098083496094,-90093,89706,-90588,89207,-912,883,-885,903,0.0,0.0,0.0,0.77,0,0,0,0
0.10000491142272949,-90094,89706,-90590,89209,-720,697,-702,721,0.05,0.0,0.05,0.82,0,0,0,0
0.15000605583190918,-90094,89706,-90590,89209,-568,550,-554,560,0.05,0.05,0.0,0.82,0,0,0,0
0.20000791549682617,-90094,89706,-90590,89209,-449,428,-438,442,0.05,0.11,0.0,0.82,0,0,0,0
0.25000905990600586,-90094,89706,-90590,89209,-354,338,-346,349,0.0,0.11,0.05,0.82,0,0,0,0
0.30001401901245117,-90094,89706,-90590,89209,-280,271,-273,280,0.0,0.16,0.05,0.88,0,0,0,0
0.3500180244445801,-90094,89706,-90590,89209,-221,214,-216,221,0.0,0.0,0.0,0.82,0,0,0,0
0.4000210762023926,-90094,89706,-90590,89209,-174,169,-170,175,0.0,0.05,0.05,0.66,0,0,0,0
0.4500250816345215,-90094,89706,-90590,89209,-136,131,-134,136,0.05,0.11,0.05,0.77,0,0,0,0
0.5000300407409668,-90094,89706,-90590,89209,-109,104,-106,107,0.0,0.0,0.11,0.82,0,0,0,0
0.5500319004058838,-90094,89706,-90590,89209,-86,82,-84,85,0.05,0.05,0.0,0.77,0,0,0,0
0.6000370979309082,-90094,89706,-90590,89209,-68,66,-66,68,0.05,0.05,0.05,0.71,0,0,0,0
0.6500389575958252,-90094,89706,-90590,89209,-54,52,-52,54,0.0,0.05,0.11,0.77,0,0,0,0
0.7000439167022705,-90094,89706,-90590,89209,-42,41,-41,42,0.0,0.05,0.0,0.66,0,0,0,0
0.7500441074371338,-90094,89706,-90590,89209,-33,32,-33,33,0.0,0.0,0.05,0.82,0,0,0,0
0.8000481128692627,-90094,89706,-90590,89209,-26,25,-26,26,0.0,0.05,0.05,0.66,0,0,0,0
0.850053071975708,-90094,89706,-90590,89209,-21,20,-20,21,0.05,0.05,0.05,0.82,0,0,0,0
0.9000570774078369,-90094,89706,-90590,89209,-16,16,-16,16,0.0,0.05,0.05,0.71,0,0,0,0
0.9500610828399658,-90094,89706,-90590,89209,-13,13,-13,13,0.05,0.05,0.05,0.88,0,0,0,0
1.0000629425048828,-90094,89706,-90590,89209,-10,10,-10,10,0.05,0.0,0.11,0.66,0,0,0,0
1.0500679016113281,-90094,89706,-90590,89209,-8,8,-8,8,0.0,0.0,0.11,0.82,0,0,0,0
1.100071907043457,-90094,89706,-90590,89209,-6,6,-6,6,0.05,0.11,0.05,0.77,0,0,0,0
1.150075912475586,-90094,89706,-90590,89209,-5,5,-5,5,0.0,0.05,0.05,0.77,0,0,0,0
1.2000811100006104,-90094,89706,-90590,89209,-4,4,-4,4,0.05,0.0,0.0,0.55,0,0,0,0
1.2500860691070557,-90094,89706,-90590,89209,-3,3,-3,3,0.05,0.11,0.05,0.77,0,0,0,0
1.300091028213501,-90094,89706,-90590,89209,-2,2,-2,2,0.0,0.05,0.0,0.66,0,0,0,0
1.3500940799713135,-90094,89706,-90590,89209,-2,2,-2,2,0.0,0.05,0.11,0.82,0,0,0,0
1.4000980854034424,-90094,89706,-90590,89209,-2,1,-1,2,0.11,0.05,0.05,0.71,0,0,0,0
1.4500999450683594,-90094,89706,-90590,89209,-1,1,-1,1,0.05,0.05,0.05,0.77,0,0,0,0
1.5001039505004883,-90094,89706,-90590,89209,-1,1,-1,1,0.0,0.05,0.05,0.82,0,0,0,0
1.5501079559326172,-90094,89706,-90590,89209,-1,1,-1,1,0.05,0.11,0.05,0.82,0,0,0,0
1.6001091003417969,-90094,89706,-90590,89209,-1,1,-1,1,0.11,0.11,0.05,0.82,0,0,0,0
1.6501150131225586,-90094,89706,-90590,89209,0,0,0,0,0.0,0.05,0.05,0.71,0,0,0,0
1.7001190185546875,-90094,89706,-90590,89209,0,0,0,0,0.0,0.05,0.0,0.71,0,0,0,0
1.7501208782196045,-90094,89706,-90590,89209,0,0,0,0,0.0,0.05,0.0,0.66,0,0,0,0
1.8001220226287842,-90094,89706,-90590,89209,0,0,0,0,0.0,0.05,0.0,0.82,0,0,0,0
1.850127935409546,-90094,89706,-90590,89209,0,0,0,0,0.0,0.05,0.05,0.82,0,0,0,0
1.900130033493042,-90094,89706,-90590,89209,0,0,0,0,0.0,0.0,0.0,0.77,0,0,0,0
1.950131893157959,-90094,89706,-90590,89209,0,0,0,0,0.0,0.05,0.0,0.82,0,0,0,0
2.0001320838928223,-90094,89706,-90590,89209,0,0,0,0,0.0,0.11,0.05,0.77,0,0,0,0
2.050132989883423,-90094,89706,-90590,89209,0,0,0,0,0.0,0.05,0.05,0.77,0,0,0,0
2.100137948989868,-90094,89706,-90590,89209,0,0,0,0,0.0,0.05,0.0,0.88,0,0,0,0
2.1501410007476807,-90094,89706,-90590,89209,0,0,0,0,0.05,0.05,0.05,0.82,0,0,0,0
2.200144052505493,-90094,89706,-90590,89209,0,0,0,0,0.0,0.05,0.05,0.77,0,0,0,0
2.25014591217041,-90094,89706,-90590,89209,0,0,0,0,0.0,0.05,0.05,0.82,0,0,0,0
2.3001480102539062,-90094,89706,-90590,89209,0,0,0,0,0.11,0.11,0.0,0.77,0,0,0,0
2.350153923034668,-90094,89706,-90590,89209,0,0,0,0,0.05,0.0,0.05,0.71,0,0,0,0
2.4001550674438477,-90094,89706,-90590,89209,0,0,0,0,0.0,0.05,0.0,0.82,0,0,0,0
2.450157880783081,-90094,89706,-90590,89209,0,0,0,0,0.05,0.05,0.11,0.77,0,0,0,0
2.50016188621521,-90094,89706,-90590,89209,0,0,0,0,0.05,0.0,0.11,0.88,0,0,0,0
2.5501620769500732,-90094,89706,-90590,89209,0,0,0,0,0.0,0.11,0.0,0.82,0,0,0,0
2.600162982940674,-90094,89706,-90590,89209,0,0,0,0,0.0,0.0,0.05,0.77,0,0,0,0
2.6501660346984863,-90094,89706,-90590,89209,0,0,0,0,0.05,0.05,0.05,0.88,0,0,0,0
2.7001678943634033,-90094,89706,-90590,89209,0,0,0,0,0.0,0.05,0.0,0.71,0,0,0,0
2.750169038772583,-90094,89706,-90590,89209,0,0,0,0,0.0,0.11,0.0,0.82,0,0,0,0
2.8001708984375,-90094,89706,-90590,89209,0,0,0,0,0.05,0.05,0.0,0.82,0,0,0,0
2.8501710891723633,-90094,89706,-90590,89209,0,0,0,0,0.05,0.0,0.0,0.66,0,0,0,0
2.900171995162964,-90094,89706,-90590,89209,0,0,0,0,0.0,0.05,0.05,0.71,0,0,0,0
0.0,-90094,89706,-90590,89209,3,-3,3,0,3.41,3.57,2.64,2.64,-6450,-6450,-6450,-6450
0.0500030517578125,-90062,89683,-90556,89175,155,-112,163,-151,2.64,2.69,1.65,1.81,-6450,-6450,-6450,-6450
0.100006103515625,-90033,89658,-90518,89148,237,-199,287,-254,2.58,1.76,1.65,0.88,-6450,-6450,-6450,-6450
0.1500091552734375,-89990,89615,-90474,89098,383,-343,432,-411,0.82,0.93,0.93,0.77,-6450,-6450,-6450,-6450
0.20001006126403809,-89941,89565,-90422,89047,526,-486,560,-540,0.88,0.82,0.93,0.11,-6450,-6450,-6450,-6450
0.2500131130218506,-89888,89513,-90371,88993,634,-607,653,-658,0.82,0.93,0.88,0.05,-6450,-6450,-6450,-6450
0.30001401901245117,-89833,89461,-90320,88939,728,-694,730,-743,0.82,0.82,0.88,0.0,-6450,-6450,-6450,-6450
0.35001516342163086,-89778,89410,-90268,88884,802,-758,791,-818,0.93,0.93,1.15,0.05,-6450,-6450,-6450,-6450
0.40001606941223145,-89724,89362,-90216,88832,864,-816,847,-876,0.88,0.71,0.88,0.33,-6450,-6450,-6450,-6450
0.45002198219299316,-89671,89311,-90164,88780,905,-854,888,-910,0.88,0.99,0.93,0.11,-6450,-6450,-6450,-6450
0.5000250339508057,-89614,89257,-90108,88725,942,-894,924,-938,0.93,0.99,0.99,0.05,-6450,-6450,-6450,-6450
0.5500259399414062,-89564,89206,-90059,88673,972,-916,949,-959,0.93,0.93,0.82,0.11,-6450,-6450,-6450,-6450
0.6000270843505859,-89511,89153,-90008,88621,986,-950,964,-977,0.93,0.93,0.82,0.05,-6450,-6450,-6450,-6450
0.6500279903411865,-89458,89104,-89956,88571,1007,-965,980,-995,0.88,0.93,0.82,0.22,-6450,-6450,-6450,-6450
0.700031042098999,-89404,89053,-89903,88517,1018,-981,997,-1020,0.88,0.99,0.82,0.05,-6450,-6450,-6450,-6450
0.7500350475311279,-89351,88997,-89851,88458,1030,-1001,1008,-1033,0.88,0.99,0.82,0.11,-6450,-6450,-6450,-6450
0.8000390529632568,-89296,88943,-89798,88403,1043,-1013,1017,-1047,0.82,0.99,0.93,0.05,-6450,-6450,-6450,-6450
0.8500440120697021,-89242,88890,-89745,88349,1055,-1023,1026,-1054,0.99,0.93,0.82,0.11,-6450,-6450,-6450,-6450
0.900050163269043,-89186,88842,-89692,88300,1060,-1024,1033,-1057,0.82,0.99,0.88,0.05,-6450,-6450,-6450,-6450
0.9500541687011719,-89132,88790,-89639,88246,1073,-1028,1038,-1060,0.88,0.93,0.88,0.27,-6450,-6450,-6450,-6450
1.0000550746917725,-89076,88734,-89588,88190,1080,-1038,1032,-1061,0.88,0.71,0.93,0.0,-6450,-6450,-6450,-6450
1.0500590801239014,-89021,88682,-89536,88136,1083,-1034,1036,-1060,0.99,0.99,0.88,0.16,-6450,-6450,-6450,-6450
1.1000630855560303,-88966,88630,-89484,88082,1086,-1035,1037,-1065,0.82,0.99,0.82,0.05,-6450,-6450,-6450,-6450
1.1500639915466309,-88912,88579,-89431,88030,1080,-1032,1041,-1059,0.88,0.93,0.82,0.22,-6450,-6450,-6450,-6450
1.2000679969787598,-88859,88530,-89379,87980,1080,-1031,1041,-1062,1.04,0.99,0.82,0.0,-6450,-6450,-6450,-6450
1.2500741481781006,-88802,88475,-89327,87922,1082,-1036,1039,-1067,0.93,0.77,0.82,0.05,-6450,-6450,-6450,-6450
1.3000760078430176,-88751,88422,-89274,87867,1077,-1041,1045,-1074,1.04,0.93,0.82,0.11,-6450,-6450,-6450,-6450
1.3500821590423584,-88698,88368,-89221,87813,1076,-1053,1049,-1080,0.88,0.99,0.88,0.22,-6450,-6450,-6450,-6450
1.4000861644744873,-88644,88318,-89173,87762,1081,-1053,1047,-1078,0.88,0.99,0.82,0.05,-6450,-6450,-6450,-6450
1.4500889778137207,-88590,88267,-89116,87708,1081,-1046,1050,-1078,0.82,0.88,0.77,0.38,-6450,-6450,-6450,-6450
1.5000920295715332,-88533,88211,-89063,87651,1075,-1047,1054,-1071,0.82,0.88,0.77,0.16,-6450,-6450,-6450,-6450
1.550096035003662,-88484,88158,-89010,87600,1072,-1049,1054,-1064,0.88,0.88,0.82,0.33,-6450,-6450,-6450,-6450
1.600100040435791,-88430,88106,-88956,87547,1072,-1048,1059,-1063,0.99,0.93,0.88,0.71,-6450,-6450,-6450,-6450
1.6501009464263916,-88376,88057,-88903,87499,1074,-1053,1059,-1056,0.93,0.99,0.82,0.0,-6450,-6450,-6450,-6450
1.7001011371612549,-88326,88004,-88854,87446,1070,-1050,1059,-1057,1.1,0.82,0.88,0.27,-6450,-6450,-6450,-6450
1.7501020431518555,-88266,87947,-88796,87391,1070,-1059,1061,-1051,0.88,0.66,0.88,0.38,-6450,-6450,-6450,-6450
1.8001079559326172,-88217,87893,-88742,87338,1068,-1059,1067,-1053,0.88,0.93,0.82,0.88,-6450,-6450,-6450,-6450
1.8501081466674805,-88164,87841,-88688,87287,1069,-1055,1070,-1041,0.88,0.99,0.82,0.6,-6450,-6450,-6450,-6450
1.900109052658081,-88110,87789,-88633,87238,1072,-1052,1076,-1033,0.93,0.93,0.82,0.38,-6450,-6450,-6450,-6450
1.9501111507415771,-88060,87740,-88583,87191,1065,-1052,1077,-1023,1.1,0.99,0.77,0.55,-6450,-6450,-6450,-6450
2.0001139640808105,-88002,87681,-88521,87134,1057,-1050,1079,-1023,0.82,0.93,0.88,0.6,-6450,-6450,-6450,-6450
2.0501160621643066,-87952,87630,-88470,87087,1058,-1059,1083,-1020,0.88,0.82,0.93,0.05,-6450,-6450,-6450,-6450
2.1001181602478027,-87898,87578,-88416,87035,1069,-1055,1081,-1020,0.88,0.93,0.82,0.11,-6450,-6450,-6450,-6450
2.1501221656799316,-87844,87524,-88362,86982,1067,-1060,1081,-1033,0.93,0.88,0.88,0.55,-6450,-6450,-6450,-6450
2.200127124786377,-87790,87471,-88308,86929,1070,-1060,1080,-1038,0.82,0.88,0.82,0.77,-6450,-6450,-6450,-6450
2.2501330375671387,-87732,87414,-88250,86872,1074,-1062,1087,-1045,0.82,1.04,0.6,0.05,-6450,-6450,-6450,-6450
2.300136089324951,-87677,87364,-88198,86823,1084,-1064,1094,-1046,0.88,0.99,0.88,0.0,-6450,-6450,-6450,-6450
2.3501369953155518,-87625,87311,-88143,86770,1087,-1064,1089,-1049,0.82,0.99,0.82,0.05,-6450,-6450,-6450,-6450
2.4001410007476807,-87570,87259,-88092,86716,1093,-1058,1075,-1056,0.88,0.88,0.88,0.11,-6450,-6450,-6450,-6450
2.450144052505493,-87514,87207,-88038,86663,1094,-1055,1076,-1056,0.93,0.88,0.88,0.33,-6450,-6450,-6450,-6450
2.500149965286255,-87459,87156,-87984,86615,1095,-1062,1077,-1051,0.88,0.71,0.71,0.33,-6450,-6450,-6450,-6450
2.5501530170440674,-87404,87094,-87926,86558,1085,-1074,1079,-1036,0.88,0.93,0.82,0.27,-6450,-6450,-6450,-6450
2.6001579761505127,-87353,87043,-87877,86511,1084,-1073,1071,-1034,0.99,0.99,0.82,0.05,-6450,-6450,-6450,-6450
2.6501619815826416,-87299,86988,-87824,86459,1082,-1078,1071,-1035,0.88,0.93,0.88,0.49,-6450,-6450,-6450,-6450
2.700162172317505,-87246,86936,-87769,86408,1077,-1070,1081,-1028,0.82,1.04,0.82,0.05,-6450,-6450,-6450,-6450
2.7501649856567383,-87192,86884,-87713,86357,1077,-1064,1085,-1026,0.88,0.99,0.77,0.88,-6450,-6450,-6450,-6450
2.800166130065918,-87133,86829,-87655,86303,1084,-1057,1085,-1027,0.82,0.93,0.77,0.38,-6450,-6450,-6450,-6450
2.8501720428466797,-87082,86779,-87604,86255,1087,-1060,1084,-1023,0.88,0.93,0.77,0.77,-6450,-6450,-6450,-6450
