Tiempo,EncA,EncB,EncC,EncD,vA,vB,vC,vD,iA,iB,iC,iD,pwmA,pwmB,pwmC,pwmD
0.8000271320343018,-81393,80733,-81822,80679,-2400,2360,-2389,2352,0.88,0.38,0.93,0.77,12900,12900,12900,12900
0.8500280380249023,-81503,80849,-81939,80791,-2395,2352,-2383,2329,0.88,0.66,0.82,0.16,12900,12900,12900,12900
0.9000310897827148,-81621,80966,-82050,80908,-2388,2349,-2383,2334,0.82,0.93,0.82,0.05,12900,12900,12900,12900
0.9500331878662109,-81748,81082,-82177,81025,-2382,2343,-2377,2337,0.88,0.82,0.88,0.0,12900,12900,12900,12900
1.0000360012054443,-81866,81197,-82293,81149,-2382,2335,-2365,2333,0.88,0.99,0.82,0.05,12900,12900,12900,12900
1.0500361919403076,-81977,81313,-82411,81257,-2381,2332,-2368,2331,0.88,0.77,0.77,0.11,12900,12900,12900,12900
1.100039005279541,-82095,81430,-82528,81375,-2372,2334,-2362,2332,0.88,0.16,0.93,0.88,12900,12900,12900,12900
1.150041103363037,-82212,81547,-82637,81488,-2370,2335,-2353,2316,0.93,0.66,0.93,0.33,12900,12900,12900,12900
1.2000420093536377,-82338,81663,-82763,81610,-2369,2328,-2355,2315,0.88,0.6,0.66,0.11,12900,12900,12900,12900
1.2500431537628174,-82456,81778,-82880,81720,-2367,2322,-2356,2324,0.88,0.77,0.82,0.0,12900,12900,12900,12900
1.300044059753418,-82573,81893,-82997,81835,-2360,2321,-2352,2314,0.82,0.77,0.82,0.88,12900,12900,12900,12900
1.3500452041625977,-82682,82008,-83114,81949,-2356,2316,-2345,2307,0.93,0.93,0.88,0.05,12900,12900,12900,12900
1.4000470638275146,-82808,82121,-83228,82066,-2357,2302,-2332,2318,0.88,0.99,0.88,0.11,12900,12900,12900,12900
1.4500482082366943,-82925,82235,-83343,82185,-2354,2301,-2329,2330,0.93,0.93,0.77,0.11,12900,12900,12900,12900
1.5000510215759277,-83036,82351,-83459,82303,-2359,2300,-2327,2336,0.88,0.99,0.88,0.05,12900,12900,12900,12900
1.5500521659851074,-83154,82464,-83574,82420,-2360,2293,-2321,2334,0.82,0.77,0.88,0.11,12900,12900,12900,12900
1.600053071975708,-83281,82577,-83691,82536,-2359,2287,-2327,2331,0.93,0.88,0.82,0.11,12900,12900,12900,12900
1.6500561237335205,-83399,82692,-83808,82651,-2359,2294,-2325,2328,0.82,0.99,0.88,0.05,12900,12900,12900,12900
1.700059175491333,-83517,82807,-83924,82776,-2364,2288,-2325,2328,0.82,0.88,0.88,0.05,12900,12900,12900,12900
1.7500600814819336,-83628,82919,-84040,82885,-2367,2280,-2327,2333,0.82,1.04,0.88,0.05,12900,12900,12900,12900
1.8000609874725342,-83744,83034,-84149,83003,-2357,2288,-2325,2339,0.82,0.22,1.04,0.16,12900,12900,12900,12900
1.850064992904663,-83870,83149,-84271,83126,-2359,2288,-2321,2332,0.93,0.99,0.82,0.22,12900,12900,12900,12900
1.900068998336792,-83989,83260,-84386,83243,-2359,2270,-2318,2335,0.82,0.93,0.88,0.0,12900,12900,12900,12900
1.9500691890716553,-84107,83374,-84502,83354,-2358,2276,-2310,2340,0.82,0.99,0.88,0.16,12900,12900,12900,12900
2.0000741481781006,-84216,83489,-84608,83470,-2358,2279,-2310,2339,0.88,0.93,0.93,0.11,12900,12900,12900,12900
2.050075054168701,-84342,83608,-84740,83595,-2360,2270,-2311,2342,0.82,0.93,0.88,0.0,12900,12900,12900,12900
2.1000800132751465,-84461,83721,-84849,83714,-2364,2266,-2315,2348,0.93,0.99,0.88,0.11,12900,12900,12900,12900
2.1500821113586426,-84580,83828,-84966,83833,-2368,2274,-2324,2355,0.82,0.55,0.82,0.0,12900,12900,12900,12900
2.200087070465088,-84690,83946,-85083,83942,-2361,2295,-2324,2351,0.88,0.93,0.77,0.05,12900,12900,12900,12900
2.250089168548584,-84807,84061,-85192,84060,-2361,2296,-2330,2349,0.82,0.93,0.82,0.05,12900,12900,12900,12900
2.3000900745391846,-84933,84184,-85317,84183,-2357,2299,-2329,2338,0.77,0.71,0.77,0.44,12900,12900,12900,12900
2.3500940799713135,-85051,84292,-85434,84298,-2357,2299,-2335,2330,0.82,0.71,0.88,0.11,12900,12900,12900,12900
2.400099039077759,-85170,84406,-85551,84404,-2361,2295,-2337,2320,0.88,0.99,0.88,0.05,12900,12900,12900,12900
2.450103998184204,-85280,84521,-85661,84522,-2365,2294,-2336,2331,0.82,0.88,0.88,0.38,12900,12900,12900,12900
2.500105142593384,-85400,84637,-85777,84641,-2372,2304,-2332,2342,0.77,0.11,0.88,0.11,12900,12900,12900,12900
2.5501060485839844,-85526,84761,-85901,84766,-2370,2304,-2331,2338,0.93,0.77,0.82,0.0,12900,12900,12900,12900
2.600107192993164,-85645,84866,-86018,84883,-2372,2295,-2333,2342,0.88,0.93,0.82,0.05,12900,12900,12900,12900
2.6501080989837646,-85754,84981,-86136,84993,-2365,2295,-2341,2345,0.77,0.93,0.82,0.11,12900,12900,12900,12900
2.7001101970672607,-85872,85097,-86247,85111,-2364,2300,-2350,2344,0.82,0.93,0.77,0.05,12900,12900,12900,12900
2.7501111030578613,-85999,85216,-86373,85236,-2364,2284,-2352,2348,0.82,0.77,0.82,0.0,12900,12900,12900,12900
2.800117015838623,-86118,85329,-86491,85355,-2367,2279,-2354,2354,0.88,0.99,0.82,0.05,12900,12900,12900,12900
2.850119113922119,-86236,85437,-86608,85462,-2369,2291,-2351,2338,0.88,0.11,0.82,0.82,12900,12900,12900,12900
2.900123119354248,-86347,85553,-86718,85573,-2371,2292,-2352,2318,0.77,0.82,0.82,0.11,12900,12900,12900,12900
0.0,-86584,85782,-86956,85809,-2371,2291,-2353,2330,1.81,2.31,2.64,2.58,6450,6450,6450,6450
0.050004005432128906,-86676,85864,-87045,85891,-2205,2122,-2175,2157,0.71,0.0,0.05,0.82,6450,6450,6450,6450
0.1000068187713623,-86737,85926,-87105,85957,-1998,1940,-1999,1980,0.0,0.05,0.11,0.11,6450,6450,6450,6450
0.1500089168548584,-86799,85985,-87168,86017,-1860,1772,-1829,1812,0.11,0.11,0.11,0.05,6450,6450,6450,6450
0.20000982284545898,-86861,86037,-87227,86071,-1733,1646,-1708,1682,0.77,0.27,0.77,0.16,6450,6450,6450,6450
0.25001001358032227,-86922,86101,-87287,86131,-1591,1526,-1572,1558,0.82,0.27,0.82,0.05,6450,6450,6450,6450
0.30001187324523926,-86978,86151,-87343,86180,-1501,1431,-1482,1428,0.77,0.82,0.82,0.44,6450,6450,6450,6450
0.35001301765441895,-87030,86205,-87395,86231,-1414,1350,-1381,1344,0.82,0.88,0.82,0.16,6450,6450,6450,6450
0.40001487731933594,-87085,86257,-87442,86279,-1350,1297,-1307,1283,0.93,0.6,0.88,0.71,6450,6450,6450,6450
0.45001697540283203,-87139,86307,-87495,86332,-1295,1247,-1256,1232,0.82,0.93,0.82,0.22,6450,6450,6450,6450
0.5000178813934326,-87194,86358,-87548,86384,-1252,1199,-1215,1196,0.88,0.93,0.71,0.05,6450,6450,6450,6450
0.5500199794769287,-87249,86413,-87605,86441,-1220,1162,-1182,1172,0.88,1.04,0.82,0.0,6450,6450,6450,6450
0.6000218391418457,-87302,86465,-87653,86494,-1186,1136,-1152,1144,0.88,0.55,0.88,0.16,6450,6450,6450,6450
0.6500239372253418,-87356,86516,-87709,86547,-1160,1109,-1129,1123,0.88,0.99,0.82,0.11,6450,6450,6450,6450
0.7000248432159424,-87410,86564,-87754,86596,-1150,1096,-1109,1112,0.93,0.99,0.88,0.11,6450,6450,6450,6450
0.7500259876251221,-87469,86617,-87810,86651,-1137,1069,-1096,1091,0.88,0.93,0.82,0.16,6450,6450,6450,6450
0.8000278472900391,-87519,86668,-87863,86701,-1124,1063,-1091,1075,1.21,1.04,0.88,0.16,6450,6450,6450,6450
0.8500289916992188,-87574,86719,-87913,86754,-1119,1054,-1072,1075,0.82,1.04,0.88,0.11,6450,6450,6450,6450
0.9000298976898193,-87629,86765,-87965,86805,-1114,1041,-1061,1081,0.77,0.82,0.88,0.11,6450,6450,6450,6450
0.9500319957733154,-87686,86820,-88019,86865,-1108,1039,-1054,1086,0.82,0.88,0.82,0.11,6450,6450,6450,6450
1.000032901763916,-87736,86868,-88065,86915,-1100,1037,-1051,1086,0.93,0.93,0.71,0.0,6450,6450,6450,6450
1.050034999847412,-87790,86923,-88119,86974,-1097,1031,-1044,1088,0.88,0.93,0.82,0.0,6450,6450,6450,6450
1.1000378131866455,-87849,86975,-88175,87029,-1095,1037,-1048,1091,0.71,0.77,0.88,0.33,6450,6450,6450,6450
1.1500380039215088,-87904,87027,-88223,87082,-1100,1035,-1042,1081,0.82,0.82,0.82,0.22,6450,6450,6450,6450
1.2000408172607422,-87960,87079,-88275,87134,-1100,1033,-1046,1075,0.82,0.93,0.77,0.05,6450,6450,6450,6450
1.2500429153442383,-88016,87127,-88333,87189,-1105,1022,-1053,1085,0.88,0.88,0.77,0.05,6450,6450,6450,6450
1.3000450134277344,-88067,87179,-88381,87240,-1102,1026,-1048,1078,1.21,0.99,0.77,0.11,6450,6450,6450,6450
1.3500478267669678,-88122,87231,-88432,87290,-1097,1025,-1043,1065,0.99,0.93,0.88,0.33,6450,6450,6450,6450
1.400048017501831,-88178,87281,-88484,87345,-1094,1026,-1042,1055,0.82,0.99,0.88,0.27,6450,6450,6450,6450
1.450049877166748,-88234,87332,-88536,87397,-1096,1020,-1039,1054,0.82,0.88,0.88,0.05,6450,6450,6450,6450
1.5000510215759277,-88288,87383,-88588,87451,-1095,1022,-1041,1059,0.82,0.99,0.82,0.0,6450,6450,6450,6450
1.5500528812408447,-88347,87437,-88646,87508,-1095,1015,-1051,1064,0.82,0.99,0.82,0.0,6450,6450,6450,6450
1.6000549793243408,-88399,87482,-88701,87560,-1099,1010,-1064,1076,0.88,0.93,0.71,0.05,6450,6450,6450,6450
1.6500558853149414,-88455,87537,-88751,87616,-1103,1029,-1063,1086,0.82,0.66,0.82,0.0,6450,6450,6450,6450
1.700057029724121,-88511,87589,-88803,87672,-1106,1031,-1063,1091,0.77,0.93,0.88,0.11,6450,6450,6450,6450
1.750058889389038,-88563,87638,-88856,87724,-1107,1035,-1058,1092,0.88,0.38,0.82,0.22,6450,6450,6450,6450
1.8000609874725342,-88617,87692,-88904,87776,-1101,1049,-1052,1082,0.77,0.44,0.82,0.05,6450,6450,6450,6450
1.8500628471374512,-88674,87751,-88960,87832,-1098,1058,-1052,1075,0.88,0.93,0.82,0.11,6450,6450,6450,6450
1.9000630378723145,-88730,87803,-89018,87885,-1103,1049,-1063,1074,0.82,0.99,0.82,0.05,6450,6450,6450,6450
1.9500648975372314,-88786,87850,-89070,87940,-1102,1030,-1070,1080,0.99,0.93,0.66,0.05,6450,6450,6450,6450
2.000065803527832,-88838,87900,-89120,87993,-1105,1039,-1066,1089,0.82,0.99,0.93,0.0,6450,6450,6450,6450
2.0500659942626953,-88894,87952,-89171,88048,-1108,1035,-1058,1091,0.88,0.77,0.88,0.0,6450,6450,6450,6450
2.100066900253296,-88953,88005,-89226,88105,-1107,1030,-1049,1090,0.82,0.66,0.88,0.0,6450,6450,6450,6450
2.1500678062438965,-89008,88056,-89277,88160,-1108,1029,-1048,1091,0.88,0.82,0.82,0.05,6450,6450,6450,6450
2.2000699043273926,-89061,88103,-89326,88211,-1111,1019,-1048,1093,0.88,0.88,0.82,0.0,6450,6450,6450,6450
2.2500720024108887,-89116,88150,-89384,88267,-1113,1002,-1055,1099,0.93,0.99,0.82,0.0,6450,6450,6450,6450
2.3000738620758057,-89174,88197,-89436,88323,-1117,994,-1068,1102,0.88,0.93,0.88,0.11,6450,6450,6450,6450
2.3500759601593018,-89234,88252,-89490,88383,-1124,1002,-1052,1104,0.82,0.93,0.82,0.27,6450,6450,6450,6450
2.4000778198242188,-89290,88303,-89546,88434,-1124,1005,-1051,1086,0.77,0.82,0.88,0.77,6450,6450,6450,6450
2.450078010559082,-89346,88355,-89592,88486,-1119,1014,-1040,1076,0.82,0.44,0.82,0.44,6450,6450,6450,6450
2.500079870223999,-89396,88404,-89640,88534,-1110,1020,-1044,1067,0.88,0.93,0.77,0.16,6450,6450,6450,6450
2.5500810146331787,-89455,88458,-89697,88588,-1112,1016,-1048,1073,0.88,0.93,0.88,0.05,6450,6450,6450,6450
2.6000828742980957,-89511,88510,-89754,88647,-1111,1027,-1055,1082,0.93,0.99,0.82,0.05,6450,6450,6450,6450
2.650085926055908,-89566,88564,-89804,88699,-1111,1040,-1058,1089,0.88,0.77,0.82,0.22,6450,6450,6450,6450
2.7000880241394043,-89616,88616,-89855,88753,-1105,1050,-1066,1086,0.88,0.6,0.66,0.05,6450,6450,6450,6450
2.7500898838043213,-89670,88668,-89911,88808,-1098,1048,-1076,1084,0.88,0.82,0.77,0.05,6450,6450,6450,6450
2.800092935562134,-89724,88723,-89966,88863,-1096,1059,-1078,1089,0.93,0.88,0.82,0.0,6450,6450,6450,6450
2.8500938415527344,-89783,88781,-90024,88918,-1094,1065,-1080,1088,0.82,0.93,0.88,0.49,6450,6450,6450,6450
2.900094985961914,-89835,88826,-90078,88971,-1097,1043,-1080,1085,0.93,0.93,0.77,0.0,6450,6450,6450,6450
0.0,-89946,88930,-90183,89075,-1104,1044,-1077,1080,0.0,0.0,0.05,0.88,0,0,0,0
0.05000185966491699,-89965,88949,-90201,89095,-931,886,-911,909,0.11,0.05,0.0,0.77,0,0,0,0
0.10000205039978027,-89965,88953,-90201,89097,-723,704,-708,710,0.0,0.05,0.0,0.71,0,0,0,0
0.15000391006469727,-89965,88953,-90201,89096,-571,556,-559,557,0.0,0.05,0.0,0.82,0,0,0,0
0.20000505447387695,-89965,88953,-90201,89096,-451,439,-442,447,0.0,0.05,0.05,0.82,0,0,0,0
0.25000691413879395,-89965,88953,-90201,89096,-356,347,-349,347,0.0,0.05,0.05,0.77,0,0,0,0
0.30000901222229004,-89965,88953,-90200,89096,-281,274,-271,278,0.0,0.0,0.05,0.82,0,0,0,0
0.3500099182128906,-89965,88953,-90200,89096,-222,216,-214,216,0.05,0.11,0.0,0.77,0,0,0,0
0.4000110626220703,-89965,88953,-90200,89096,-175,171,-169,171,0.0,0.05,0.0,0.82,0,0,0,0
0.4500138759613037,-89965,88953,-90200,89096,-138,135,-134,137,0.0,0.0,0.0,0.71,0,0,0,0
0.5000159740447998,-89965,88953,-90200,89096,-109,106,-105,108,0.11,0.0,0.0,0.88,0,0,0,0
0.5500190258026123,-89965,88953,-90200,89096,-88,84,-83,85,0.0,0.05,0.0,0.77,0,0,0,0
0.6000208854675293,-89965,88953,-90200,89096,-68,66,-66,66,0.05,0.05,0.05,0.82,0,0,0,0
0.6500210762023926,-89965,88953,-90200,89096,-54,52,-52,52,0.05,0.05,0.0,0.66,0,0,0,0
0.7000219821929932,-89965,88953,-90200,89096,-43,41,-40,41,0.0,0.05,0.0,0.88,0,0,0,0
0.7500228881835938,-89965,88953,-90200,89096,-34,33,-32,33,0.0,0.0,0.05,0.82,0,0,0,0
0.8000290393829346,-89965,88953,-90200,89096,-27,26,-26,26,0.0,0.05,0.0,0.82,0,0,0,0
0.8500330448150635,-89965,88953,-90200,89096,-21,20,-20,20,0.0,0.11,0.0,0.82,0,0,0,0
0.9000349044799805,-89965,88953,-90200,89096,-17,16,-16,16,0.05,0.05,0.0,0.82,0,0,0,0
0.9500360488891602,-89965,88953,-90200,89096,-13,13,-12,13,0.05,0.0,0.05,0.93,0,0,0,0
1.0000369548797607,-89965,88953,-90200,89096,-10,10,-10,10,0.05,0.0,0.0,0.88,0,0,0,0
1.0500400066375732,-89965,88953,-90200,89096,-8,8,-8,8,0.0,0.0,0.0,0.77,0,0,0,0
1.1000418663024902,-89965,88953,-90200,89096,-6,6,-6,6,0.05,0.0,0.05,0.77,0,0,0,0
1.1500420570373535,-89965,88953,-90200,89096,-5,5,-5,5,0.0,0.05,0.0,0.82,0,0,0,0
1.200044870376587,-89965,88953,-90200,89096,-4,4,-4,4,0.0,0.11,0.0,0.77,0,0,0,0
1.250046968460083,-89965,88953,-90200,89096,-3,3,-3,3,0.0,0.0,0.05,0.77,0,0,0,0
1.3000478744506836,-89965,88953,-90200,89096,-3,2,-2,2,0.05,0.05,0.05,0.82,0,0,0,0
1.3500490188598633,-89965,88953,-90200,89096,-2,2,-2,2,0.05,0.11,0.05,0.82,0,0,0,0
1.4000508785247803,-89965,88953,-90200,89096,-2,1,-1,1,0.0,0.0,0.05,0.82,0,0,0,0
1.4500510692596436,-89965,88953,-90200,89096,-1,1,-1,1,0.0,0.11,0.11,0.77,0,0,0,0
1.500053882598877,-89965,88953,-90200,89096,-1,1,-1,1,0.11,0.05,0.05,0.82,0,0,0,0
1.5500540733337402,-89965,88953,-90200,89096,-1,1,-1,1,0.05,0.16,0.0,0.71,0,0,0,0
1.6000568866729736,-89965,88953,-90200,89096,-1,1,-1,1,0.0,0.16,0.0,0.77,0,0,0,0
1.6500589847564697,-89965,88953,-90200,89096,0,0,0,0,0.05,0.05,0.05,0.82,0,0,0,0
1.7000610828399658,-89965,88953,-90200,89096,0,0,0,0,0.11,0.22,0.05,0.77,0,0,0,0
1.7500638961791992,-89965,88953,-90200,89096,0,0,0,0,0.0,0.05,0.0,0.82,0,0,0,0
1.800065040588379,-89965,88953,-90200,89096,0,0,0,0,0.05,0.0,0.0,0.6,0,0,0,0
1.8500659465789795,-89965,88953,-90200,89096,0,0,0,0,0.0,0.0,0.05,0.88,0,0,0,0
1.9000680446624756,-89965,88953,-90200,89096,0,0,0,0,0.05,0.05,0.05,0.77,0,0,0,0
1.9500689506530762,-89965,88953,-90200,89096,0,0,0,0,0.0,0.0,0.0,0.71,0,0,0,0
2.0000698566436768,-89965,88953,-90200,89096,0,0,0,0,0.05,0.05,0.05,0.88,0,0,0,0
2.050071954727173,-89965,88953,-90200,89096,0,0,0,0,0.05,0.11,0.0,0.82,0,0,0,0
2.1000728607177734,-89965,88953,-90200,89096,0,0,0,0,0.0,0.0,0.0,0.66,0,0,0,0
2.1500749588012695,-89965,88953,-90200,89096,0,0,0,0,0.0,0.05,0.05,0.71,0,0,0,0
2.2000770568847656,-89965,88953,-90200,89096,0,0,0,0,0.05,0.05,0.05,0.82,0,0,0,0
2.250077962875366,-89965,88953,-90200,89096,0,0,0,0,0.0,0.11,0.0,0.88,0,0,0,0
2.3000800609588623,-89965,88953,-90200,89096,0,0,0,0,0.0,0.05,0.05,0.71,0,0,0,0
2.3500819206237793,-89965,88953,-90200,89096,0,0,0,0,0.0,0.05,0.16,0.82,0,0,0,0
2.400084972381592,-89965,88953,-90200,89096,0,0,0,0,0.05,0.0,0.05,0.77,0,0,0,0
2.4500858783721924,-89965,88953,-90200,89096,0,0,0,0,0.05,0.0,0.0,0.82,0,0,0,0
2.5000860691070557,-89965,88953,-90200,89096,0,0,0,0,0.0,0.16,0.05,0.82,0,0,0,0
2.5500879287719727,-89965,88953,-90200,89096,0,0,0,0,0.0,0.05,0.0,0.66,0,0,0,0
2.6000890731811523,-89965,88953,-90200,89096,0,0,0,0,0.0,0.05,0.05,0.77,0,0,0,0
2.650089979171753,-89965,88953,-90200,89096,0,0,0,0,0.0,0.0,0.05,0.88,0,0,0,0
2.7000930309295654,-89965,88953,-90200,89096,0,0,0,0,0.05,0.05,0.05,0.77,0,0,0,0
2.7500948905944824,-89965,88953,-90200,89096,0,0,0,0,0.0,0.0,0.05,0.66,0,0,0,0
2.8000950813293457,-89965,88953,-90200,89096,0,0,0,0,0.0,0.11,0.0,0.82,0,0,0,0
2.850097894668579,-89965,88953,-90200,89096,0,0,0,0,0.05,0.05,0.11,0.88,0,0,0,0
2.900099039077759,-89965,88953,-90200,89096,0,0,0,0,0.0,0.05,0.0,0.55,0,0,0,0
0.0,-89965,88953,-90200,89096,8,-3,0,-3,3.46,3.52,2.91,2.64,-6450,-6450,-6450,-6450
0.0500030517578125,-89935,88934,-90172,89063,152,-92,140,-154,2.25,2.8,1.81,0.88,-6450,-6450,-6450,-6450
0.10000491142272949,-89897,88905,-90136,89025,281,-204,267,-289,1.65,1.32,1.76,1.43,-6450,-6450,-6450,-6450
0.15000510215759277,-89850,88862,-90091,88982,412,-351,393,-418,1.04,0.99,0.93,0.49,-6450,-6450,-6450,-6450
0.20000791549682617,-89798,88809,-90040,88926,554,-491,546,-559,0.82,0.88,0.82,0.05,-6450,-6450,-6450,-6450
0.25001001358032227,-89745,88758,-89987,88876,661,-601,646,-661,0.88,0.88,0.99,0.27,-6450,-6450,-6450,-6450
0.30001211166381836,-89694,88709,-89936,88823,724,-698,725,-745,1.04,0.93,0.82,0.44,-6450,-6450,-6450,-6450
0.35001397132873535,-89640,88651,-89880,88768,799,-781,797,-808,0.82,0.82,0.99,0.66,-6450,-6450,-6450,-6450
0.40001511573791504,-89589,88600,-89831,88716,857,-831,853,-857,0.82,0.93,0.82,0.05,-6450,-6450,-6450,-6450
0.4500160217285156,-89535,88550,-89776,88662,904,-867,900,-904,0.93,0.99,0.66,0.05,-6450,-6450,-6450,-6450
0.5000169277191162,-89481,88500,-89719,88608,945,-895,938,-941,0.88,0.99,0.88,0.05,-6450,-6450,-6450,-6450
0.5500190258026123,-89426,88453,-89669,88558,974,-912,965,-967,0.99,0.99,0.82,0.27,-6450,-6450,-6450,-6450
0.6000211238861084,-89368,88402,-89612,88500,1000,-927,987,-994,0.93,0.93,0.88,0.05,-6450,-6450,-6450,-6450
0.6500239372253418,-89317,88350,-89564,88446,1022,-951,995,-1012,0.77,0.93,0.88,0.05,-6450,-6450,-6450,-6450
0.7000241279602051,-89262,88297,-89512,88394,1039,-973,1009,-1015,0.82,0.99,0.77,0.11,-6450,-6450,-6450,-6450
0.7500250339508057,-89207,88246,-89456,88343,1045,-982,1019,-1022,0.99,0.99,0.88,0.11,-6450,-6450,-6450,-6450
0.8000268936157227,-89153,88197,-89406,88291,1057,-975,1027,-1037,0.99,1.04,0.93,0.11,-6450,-6450,-6450,-6450
0.8500280380249023,-89094,88152,-89346,88231,1066,-966,1047,-1057,0.93,0.99,0.82,0.05,-6450,-6450,-6450,-6450
0.9000298976898193,-89043,88103,-89295,88180,1075,-966,1056,-1064,0.82,0.99,0.93,0.05,-6450,-6450,-6450,-6450
0.9500319957733154,-88989,88050,-89248,88126,1067,-991,1032,-1050,1.76,0.88,0.88,0.93,-6450,-6450,-6450,-6450
1.0000340938568115,-88941,87996,-89196,88078,1052,-1002,1019,-1033,0.88,0.93,0.88,0.66,-6450,-6450,-6450,-6450
1.0500359535217285,-88883,87947,-89145,88024,1058,-1006,1020,-1043,0.88,0.88,0.77,0.38,-6450,-6450,-6450,-6450
1.1000370979309082,-88829,87896,-89097,87972,1067,-1006,1017,-1042,0.82,0.82,0.88,0.27,-6450,-6450,-6450,-6450
1.1500389575958252,-88778,87845,-89046,87918,1068,-1009,1022,-1052,0.82,0.93,0.88,0.0,-6450,-6450,-6450,-6450
1.2000410556793213,-88723,87794,-88991,87864,1077,-1012,1024,-1058,0.82,0.82,0.99,0.11,-6450,-6450,-6450,-6450
1.2500429153442383,-88667,87743,-88941,87809,1079,-1011,1034,-1065,0.93,0.88,0.77,0.16,-6450,-6450,-6450,-6450
1.300044059753418,-88612,87689,-88887,87755,1072,-1030,1029,-1068,1.43,0.27,0.88,0.88,-6450,-6450,-6450,-6450
1.350045919418335,-88563,87633,-88834,87707,1053,-1047,1033,-1046,0.82,0.71,0.82,0.66,-6450,-6450,-6450,-6450
1.4000470638275146,-88513,87582,-88785,87659,1061,-1038,1036,-1040,0.93,0.99,0.82,0.88,-6450,-6450,-6450,-6450
1.4500479698181152,-88458,87531,-88728,87604,1068,-1037,1045,-1040,0.99,0.99,0.88,0.82,-6450,-6450,-6450,-6450
1.5000500679016113,-88399,87479,-88674,87553,1074,-1033,1050,-1036,0.88,0.99,0.88,0.77,-6450,-6450,-6450,-6450
1.5500519275665283,-88344,87428,-88620,87500,1080,-1034,1058,-1041,1.04,0.93,0.82,0.82,-6450,-6450,-6450,-6450
1.6000521183013916,-88289,87378,-88569,87447,1084,-1028,1060,-1045,0.93,0.88,0.82,0.05,-6450,-6450,-6450,-6450
1.6500539779663086,-88239,87324,-88516,87394,1074,-1043,1049,-1047,1.54,0.93,0.82,0.88,-6450,-6450,-6450,-6450
1.7000551223754883,-88191,87273,-88471,87350,1052,-1044,1047,-1027,0.82,0.88,0.82,0.88,-6450,-6450,-6450,-6450
1.7500560283660889,-88140,87222,-88418,87299,1049,-1039,1054,-1025,0.88,0.88,0.77,0.77,-6450,-6450,-6450,-6450
1.8000569343566895,-88084,87167,-88360,87246,1050,-1036,1058,-1018,0.93,0.99,0.82,0.38,-6450,-6450,-6450,-6450
1.8500580787658691,-88031,87117,-88307,87197,1052,-1033,1058,-1012,0.77,0.99,0.88,0.0,-6450,-6450,-6450,-6450
1.9000599384307861,-87981,87066,-88254,87147,1056,-1030,1059,-1021,0.88,0.82,0.88,0.11,-6450,-6450,-6450,-6450
1.9500610828399658,-87927,87019,-88200,87094,1065,-1025,1063,-1026,0.93,0.93,0.88,0.38,-6450,-6450,-6450,-6450
2.000062942504883,-87872,86968,-88152,87041,1066,-1025,1052,-1035,1.04,0.88,0.88,0.05,-6450,-6450,-6450,-6450
2.0500640869140625,-87819,86913,-88098,86985,1056,-1021,1048,-1037,0.88,0.99,0.99,0.77,-6450,-6450,-6450,-6450
2.1000659465789795,-87768,86863,-88044,86938,1045,-1021,1052,-1032,0.88,0.99,0.88,0.27,-6450,-6450,-6450,-6450
2.1500680446624756,-87718,86813,-87991,86887,1050,-1018,1054,-1036,1.21,0.99,0.77,0.16,-6450,-6450,-6450,-6450
2.200068950653076,-87665,86765,-87942,86834,1056,-1019,1055,-1036,0.88,0.93,1.04,0.55,-6450,-6450,-6450,-6450
2.2500720024108887,-87610,86713,-87890,86785,1059,-1025,1050,-1039,1.1,0.99,0.82,0.16,-6450,-6450,-6450,-6450
2.3000729084014893,-87552,86657,-87830,86726,1067,-1027,1058,-1039,0.88,0.99,0.82,0.44,-6450,-6450,-6450,-6450
2.350074052810669,-87497,86608,-87778,86677,1077,-1020,1068,-1041,0.88,0.88,0.88,0.22,-6450,-6450,-6450,-6450
2.400075912475586,-87447,86557,-87728,86625,1073,-1034,1062,-1041,0.93,0.77,0.93,0.71,-6450,-6450,-6450,-6450
2.450076103210449,-87395,86504,-87672,86575,1062,-1039,1065,-1035,0.88,0.93,0.88,0.22,-6450,-6450,-6450,-6450
2.50007700920105,-87343,86453,-87622,86526,1061,-1040,1064,-1036,0.82,0.99,0.93,0.11,-6450,-6450,-6450,-6450
2.5500779151916504,-87285,86395,-87565,86471,1065,-1048,1068,-1035,0.88,0.88,0.88,0.82,-6450,-6450,-6450,-6450
2.60007905960083,-87234,86346,-87512,86419,1072,-1047,1067,-1036,0.88,0.82,0.77,0.22,-6450,-6450,-6450,-6450
2.6504061222076416,-87179,86292,-87461,86365,1082,-1054,1074,-1043,0.82,0.66,0.77,0.0,-6450,-6450,-6450,-6450
2.700408935546875,-87123,86239,-87405,86312,1086,-1055,1080,-1049,0.82,0.99,0.77,0.27,-6450,-6450,-6450,-6450
2.750411033630371,-87065,86181,-87348,86256,1091,-1067,1077,-1054,0.82,0.71,0.88,0.22,-6450,-6450,-6450,-6450
2.8004150390625,-87009,86127,-87293,86203,1093,-1065,1082,-1051,0.93,0.88,0.88,0.33,-6450,-6450,-6450,-6450
2.8504209518432617,-86959,86075,-87238,86154,1093,-1064,1085,-1046,0.99,0.99,0.88,0.77,-6450,-6450,-6450,-6450
2.900424003601074,-86900,86023,-87184,86100,1091,-1053,1086,-1043,0.88,0.93,0.88,0.05,-6450,-6450,-6450,-6450
