Tiempo,EncA,EncB,EncC,EncD,vA,vB,vC,vD,iA,iB,iC,iD,pwmA,pwmB,pwmC,pwmD
4.786997079849243,-3.852368173987442,3.826459852072368,0.000398589567924205,3.8028102043755325,-6170,6159,2,6128,0.82,0.05,0.16,0.44,32251,32251,32251,32251
4.8306121826171875,-3.8877097823433875,3.859277059831461,0.000398589567924205,3.838151812731478,-6168,6159,-2,6130,0.82,0.0,0.49,0.44,32251,32251,32251,32251
4.871501207351685,-3.9206598532917885,3.894618668187407,0.000398589567924205,3.870703294111955,-6174,6158,2,6129,0.77,0.22,0.82,0.33,32251,32251,32251,32251
4.913763999938965,-3.9562671880263514,3.927170149567884,0.0005314527572322734,3.9060449024679014,-6175,6150,-1,6127,0.77,0.05,0.11,0.38,32251,32251,32251,32251
4.954761028289795,-3.989217258974752,3.9625117579238305,0.0005314527572322734,3.9385963838483775,-6175,6150,-2,6131,0.82,0.49,0.38,0.44,32251,32251,32251,32251
4.997076034545898,-4.024957456898623,3.9951961024936145,0.000398589567924205,3.974070855393632,-6185,6152,2,6136,0.77,0.11,0.33,0.44,32251,32251,32251,32251
5.038022994995117,-4.057907527847024,4.030537710849561,0.0005314527572322734,4.0067551999634174,-6187,6143,2,6134,0.93,0.82,0.0,0.38,32251,32251,32251,32251
5.081528186798096,-4.093381999392278,4.063089192230038,0.0005314527572322734,4.0416982187514385,-6182,6142,-2,6127,0.82,0.22,0.05,0.38,32251,32251,32251,32251
5.12379002571106,-4.12898933412684,4.098430800585985,0.000398589567924205,4.076774100728769,-6187,6146,2,6121,0.77,0.05,0.71,0.49,32251,32251,32251,32251
5.164802074432373,-4.162205131453857,4.133905272131239,0.0006643159465403417,4.109192718919937,-6193,6146,7,6118,0.71,0.0,0.16,0.44,32251,32251,32251,32251
5.207046985626221,-4.198078192567036,4.166722479890331,0.0006643159465403417,4.144534327275884,-6196,6154,1,6122,0.71,0.0,0.82,0.49,32251,32251,32251,32251
5.248056173324585,-4.230895400326128,4.2023298146248935,0.0005314527572322734,4.1770858086563605,-6196,6162,5,6122,0.77,0.05,0.33,0.49,32251,32251,32251,32251
5.291558027267456,-4.266369871871382,4.235147022383987,0.0005314527572322734,4.212294553822999,-6194,6162,5,6121,0.82,0.05,0.77,0.38,32251,32251,32251,32251
5.33380913734436,-4.301711480227329,4.270754357118549,0.0006643159465403417,4.247636162178945,-6179,6162,0,6128,0.77,0.05,0.44,0.6,32251,32251,32251,32251
5.374816179275513,-4.334395824797114,4.306095965474495,0.0006643159465403417,4.280453369938038,-6179,6160,4,6128,0.77,0.0,0.11,0.55,32251,32251,32251,32251
5.418341159820557,-4.370136022720984,4.33878031004428,0.0006643159465403417,4.315662115104676,-6180,6156,0,6125,0.82,0.05,0.16,0.44,32251,32251,32251,32251
5.4593260288238525,-4.4058762206448545,4.374254781589534,0.0005314527572322734,4.350737997082006,-6185,6161,-1,6123,0.82,0.05,0.88,0.49,32251,32251,32251,32251
5.501589059829712,-4.438826291593255,4.406939126159319,0.0006643159465403417,4.3832894784624825,-6183,6155,3,6124,0.82,0.0,0.82,0.44,32251,32251,32251,32251
5.545087099075317,-4.4744336263278175,4.442280734515265,0.0005314527572322734,4.418763950007737,-6191,6156,3,6131,0.71,0.77,0.6,0.49,32251,32251,32251,32251
5.587345123291016,-4.509908097873072,4.477622342871212,0.0006643159465403417,4.454105558363683,-6181,6149,-1,6128,0.77,0.38,0.66,0.49,32251,32251,32251,32251
5.628348112106323,-4.542725305632165,4.51283108803785,0.0006643159465403417,4.48665703974416,-6185,6145,-1,6132,0.77,0.6,0.49,0.44,32251,32251,32251,32251
5.670603036880493,-4.578199777177419,4.545382569418326,0.0006643159465403417,4.521865784910798,-6176,6139,-2,6129,0.77,0.82,0.55,0.38,32251,32251,32251,32251
5.714107036590576,-4.613674248722673,4.580458451395656,0.0006643159465403417,4.5572073932667445,-6174,6131,-2,6131,0.77,0.66,0.0,0.44,32251,32251,32251,32251
5.7551140785217285,-4.646624319671074,4.615800059751603,0.0006643159465403417,4.590024601025837,-6183,6134,-2,6138,0.88,0.11,0.49,0.44,32251,32251,32251,32251
5.797383069992065,-4.682231654405637,4.648484404321388,0.0006643159465403417,4.625233346192474,-6183,6135,-2,6134,0.77,0.49,0.11,0.44,32251,32251,32251,32251
5.840886116027832,-4.717971852329507,4.686483276463495,0.0006643159465403417,4.660442091359113,-6188,6136,-2,6126,0.82,0.05,0.66,0.44,32251,32251,32251,32251
5.881892204284668,-4.751054786467216,4.719300484222588,0.0006643159465403417,4.692727846360973,-6195,6142,-2,6122,0.71,0.05,0.0,0.55,32251,32251,32251,32251
5.924135208129883,-4.786794984391086,4.751984828792373,0.0005314527572322734,4.727670865148996,-6192,6146,2,6112,0.77,0.27,0.27,0.44,32251,32251,32251,32251
5.965180158615112,-4.822136592747032,4.787326437148318,0.0005314527572322734,4.763012473504942,-6182,6145,2,6113,0.82,0.16,0.71,0.49,32251,32251,32251,32251
6.007400035858154,-4.8549538005061255,4.819877918528795,0.0006643159465403417,4.795298228506803,-6185,6133,-2,6111,0.77,0.71,0.38,0.44,32251,32251,32251,32251
6.049649000167847,-4.8908268616193045,4.855219526884741,0.0006643159465403417,4.830374110484133,-6194,6138,2,6108,0.82,0.22,0.77,0.49,32251,32251,32251,32251
6.090660095214844,-4.923909795757013,4.887771008265219,0.0006643159465403417,4.8629255918646095,-6195,6136,-2,6115,0.82,0.0,0.82,0.49,32251,32251,32251,32251
6.134160995483398,-4.959251404112959,4.9231126166211645,0.0006643159465403417,4.898267200220555,-6185,6136,-2,6115,0.82,0.44,0.11,0.44,32251,32251,32251,32251
6.181427001953125,-5.000306129609152,4.963901615738742,0.0005314527572322734,4.936133209173355,-6184,6134,2,6113,0.77,0.55,0.82,0.38,32251,32251,32251,32251
6.2249250411987305,-5.032990474178937,4.99632023392991,0.0006643159465403417,4.9686846905538316,-6173,6130,-2,6114,0.77,0.11,0.55,0.49,32251,32251,32251,32251
6.264677047729492,-5.068332082534883,5.031528979096548,0.0005314527572322734,5.003760572531162,-6176,6129,-2,6111,0.88,0.05,0.44,0.44,32251,32251,32251,32251
6.308189153671265,-5.101282153483284,5.0642133236663325,0.0005314527572322734,5.036444917100947,-6176,6131,2,6116,0.77,0.33,0.6,0.49,32251,32251,32251,32251
6.351689100265503,-5.136889488217847,5.099422068832971,0.0005314527572322734,5.071786525456893,-6177,6132,2,6120,0.77,0.16,0.71,0.38,32251,32251,32251,32251
6.391444206237793,-5.172496822952408,5.134763677188917,0.0006643159465403417,5.1071281338128385,-6179,6131,-2,6125,0.82,0.05,0.38,0.49,32251,32251,32251,32251
6.434950113296509,-5.205181167522193,5.16758088494801,0.0005314527572322734,5.139679615193316,-6178,6137,2,6122,0.82,0.66,0.11,0.44,32251,32251,32251,32251
6.474708080291748,-5.240655639067448,5.20265676692534,0.0005314527572322734,5.1748883603599545,-6171,6131,2,6124,0.77,0.11,0.05,0.44,32251,32251,32251,32251
6.518211126327515,-5.27347284682654,5.235341111495125,0.0005314527572322734,5.207572704929739,-6168,6132,2,6127,0.93,0.49,0.05,0.49,32251,32251,32251,32251
6.557965993881226,-5.308947318371795,5.270682719851071,0.0006643159465403417,5.242914313285684,-6171,6135,-2,6131,0.82,0.38,0.05,0.49,32251,32251,32251,32251
6.601471185684204,-5.341897389320196,5.303367064420856,0.0005314527572322734,5.275598657855469,-6176,6136,2,6136,0.88,0.11,0.05,0.49,32251,32251,32251,32251
6.6449761390686035,-5.3775047240547575,5.338708672776803,0.0006643159465403417,5.311073129400724,-6177,6141,-2,6141,0.66,0.16,0.16,0.44,32251,32251,32251,32251
6.684729099273682,-5.41311205878932,5.374448870700672,0.0005314527572322734,5.34641473775667,-6178,6151,-2,6139,0.77,0.0,0.05,0.6,32251,32251,32251,32251
6.728236198425293,-5.445796403359105,5.407266078459766,0.0005314527572322734,5.379099082326456,-6178,6157,2,6139,0.77,0.16,0.6,0.6,32251,32251,32251,32251
